AWB番号,荷主,ETD,ETA
168-1625833,会社I,2025-06-02,2025-06-06
929-1754885,会社H,2025-06-03,2025-06-04
161-3720224,会社E,2025-05-31,2025-06-05
351-2423410,会社J,2025-05-30,2025-06-04
714-9540376,会社E,2025-05-29,2025-06-03
714-3646544,会社F,2025-06-05,2025-06-09
882-8644057,会社J,2025-06-04,2025-06-08
839-8539316,会社H,2025-05-31,2025-06-02
950-3414179,会社B,2025-06-03,2025-06-07
396-5468426,会社G,2025-06-03,2025-06-04
420-9258707,会社D,2025-05-29,2025-06-01
122-9036395,会社J,2025-06-04,2025-06-06
709-2687789,会社D,2025-05-29,2025-06-03
338-9701651,会社A,2025-05-30,2025-05-31
854-4587930,会社C,2025-05-31,2025-06-03
416-1685809,会社F,2025-05-29,2025-06-03
183-3712447,会社E,2025-05-29,2025-05-31
569-4675214,会社E,2025-06-05,2025-06-06
253-3856539,会社E,2025-06-04,2025-06-08
548-8223317,会社C,2025-05-30,2025-06-02
159-9574225,会社A,2025-06-03,2025-06-05
188-9430967,会社A,2025-06-03,2025-06-08
870-3669944,会社B,2025-05-30,2025-05-31
736-1634947,会社C,2025-05-30,2025-05-31
392-3724976,会社A,2025-06-03,2025-06-07
694-7705624,会社E,2025-06-03,2025-06-05
575-2931420,会社I,2025-05-29,2025-05-30
269-3998302,会社H,2025-05-30,2025-06-04
965-7056753,会社B,2025-06-04,2025-06-09
514-6534278,会社D,2025-06-03,2025-06-06
552-7112077,会社A,2025-06-03,2025-06-04
977-1907639,会社D,2025-06-04,2025-06-06
589-4771583,会社C,2025-06-02,2025-06-06
859-4433307,会社A,2025-05-31,2025-06-01
346-3941084,会社G,2025-05-31,2025-06-01
540-9694045,会社C,2025-06-05,2025-06-09
822-9610631,会社D,2025-06-03,2025-06-07
585-3202129,会社F,2025-06-03,2025-06-07
781-5686452,会社E,2025-06-05,2025-06-06
243-3831050,会社F,2025-06-02,2025-06-06
831-5942493,会社J,2025-06-04,2025-06-06
377-5228314,会社F,2025-06-02,2025-06-06
500-9730185,会社H,2025-06-03,2025-06-05
453-4078275,会社I,2025-06-03,2025-06-07
482-5234215,会社H,2025-06-01,2025-06-03
634-8760309,会社E,2025-06-01,2025-06-03
187-9619574,会社C,2025-05-29,2025-05-30
669-8092198,会社D,2025-06-02,2025-06-07
559-4694241,会社A,2025-05-30,2025-06-04
461-6387388,会社G,2025-06-05,2025-06-09
